CartoSanté; ; 
Référentiel géographique : France par territoire de vie-santé 2019; ; 
Code;Libellé;Densité de généralistes lib. 2015
97104;Baillif;5.5
97105;Basse-Terre;21.5
97106;Bouillante;5.4
97107;Capesterre-Belle-Eau;5.2
97109;Gourbeyre;6.4
97110;La Désirade;6.6
97112;Grand-Bourg;7.2
97113;Le Gosier;7.4
97115;Lamentin;4.4
97116;Morne-à-l'Eau;5.3
97117;Le Moule;4.9
97118;Petit-Bourg;5.8
97119;Petit-Canal;5
97120;Pointe-à-Pitre;20.9
97121;Pointe-Noire;7.6
97122;Port-Louis;1.7
97124;Saint-Claude;5.7
97125;Saint-François;10.8
97128;Sainte-Anne;5.3
97129;Sainte-Rose;4.5
97130;Terre-de-Bas;9.1
97131;Terre-de-Haut;11.7
97132;Trois-Rivières;5.8
97133;Vieux-Fort;0
97134;Vieux-Habitants;5.4
97202;Les Anses-d'Arlet;5.1
97204;Le Carbet;8
97205;Case-Pilote;6.7
97206;Le Diamant;8.2
97207;Ducos;5.3
97208;Fonds-Saint-Denis;0
97209;Fort-de-France;11.8
97210;Le François;7.1
97212;Gros-Morne;4
97213;Le Lamentin;6
97217;Le Marin;10.5
97218;Le Morne-Rouge;8
97219;Le Prêcheur;6.1
97220;Rivière-Pilote;5.7
97221;Rivière-Salée;6.3
97222;Le Robert;6
97223;Saint-Esprit;3.1
97224;Saint-Joseph;4.7
97225;Saint-Pierre;11.7
97226;Sainte-Anne;4.5
97227;Sainte-Luce;7
97228;Sainte-Marie;6.6
97229;Schoelcher;9
97231;Les Trois-Îlets;7.8
97232;Le Vauclin;4.4
97233;Le Morne-Vert;0
97234;Bellefontaine;0
97301;Régina;0
97302;Cayenne;7.7
97304;Kourou;5.8
97305;Macouria;2.8
97306;Mana;3.1
97307;Matoury;4
97308;Saint-Georges;2.6
97309;Remire-Montjoly;6
97310;Roura;3
97311;Saint-Laurent-du-Maroni;4.3
97313;Montsinéry-Tonnegrande;0
97314;Ouanary;0
97352;Saül;0
97353;Maripasoula;0
97356;Camopi;0
97357;Grand-Santi;0
97360;Apatou;1.3
97361;Awala-Yalimapo;0
97362;Papaichton;0
97402;Bras-Panon;10.3
97403;Entre-Deux;7.7
97404;L'Étang-Salé;9.3
97405;Petite-Île;9.5
97406;La Plaine-des-Palmistes;5.2
97407;Le Port;14.2
97408;La Possession;7.3
97409;Saint-André;8.2
97410;Saint-Benoît;8.6
97411;Saint-Denis;10.7
97412;Saint-Joseph;8.7
97413;Saint-Leu;10.6
97414;Saint-Louis;10.4
97415;Saint-Paul;11.4
97416;Saint-Pierre;12.4
97418;Sainte-Marie;7.1
97419;Sainte-Rose;8.8
97420;Sainte-Suzanne;6.8
97421;Salazie;6.9
97422;Le Tampon;9.2
97423;Les Trois-Bassins;8.3
97424;Cilaos;5.6
97601;Acoua;0
97602;Bandraboua;0
97603;Bandrele;0
97604;Bouéni;0
97605;Chiconi;0
97606;Chirongui;2.5
97607;Dembeni;0
97608;Dzaoudzi;0.7
97609;Kani-Kéli;0
97610;Koungou;0.4
97611;Mamoudzou;3.7
97612;Mtsamboro;0
97613;M'Tsangamouji;0
97614;Ouangani;0
97615;Pamandzi;0
97616;Sada;1
97617;Tsingoni;0
